town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,3,rla,2019,1,1430.219028315859,1,0.008735750164455987,0.03024478208198207,3.462184873949579,0.8643912307336484,0.8946360128156305,181.0,Ansonia,2471.2,0.6709291032696666,1456.1520718679185
2,4,mth,2019,1,1430.219028315859,1,0.008735750164455987,0.02515645110195226,2.8797127468581696,2.2990958688755607,2.324252319977513,181.66666666666663,Ansonia,2471.2,0.6709291032696666,1456.1520718679185
2,4,rla,2019,1,1430.219028315859,1,0.008735750164455987,0.029755384313665208,3.406162464985994,1.5008368040646898,1.530592188378355,181.66666666666663,Ansonia,2471.2,0.6709291032696666,1456.1520718679185
2,5,mth,2019,1,1430.219028315859,1,0.008735750164455987,0.02691301127864718,3.0807899461400368,2.523409155704712,2.550322166983359,187.33333333333331,Ansonia,2471.2,0.6709291032696666,1456.1520718679185
2,5,rla,2019,1,1430.219028315859,1,0.008735750164455987,0.02944216974194242,3.3703081232492997,2.386893160039721,2.4163353297816634,187.66666666666663,Ansonia,2471.2,0.6709291032696666,1456.1520718679185
2,6,mth,2019,1,1430.219028315859,1,0.008735750164455987,0.02864866002466716,3.279473369239977,2.8653200534375203,2.8939687134621876,179.33333333333334,Ansonia,2471.2,0.6709291032696666,1456.1520718679185
2,6,rla,2019,1,1430.219028315859,1,0.008735750164455987,0.029109379259486947,3.332212885154061,3.3042090491779903,3.3333184284374773,179.33333333333334,Ansonia,2471.2,0.6709291032696666,1456.1520718679185
2,7,mth,2019,1,1430.219028315859,1,0.008735750164455987,0.030509777354736787,3.49251944943148,3.808966518739536,3.839476296094273,187.0,Ansonia,2471.2,0.6709291032696666,1456.1520718679185
2,7,rla,2019,1,1430.219028315859,1,0.008735750164455987,0.02891362015216021,3.3098039215686272,4.1735439036110416,4.202457523763202,188.66666666666663,Ansonia,2471.2,0.6709291032696666,1456.1520718679185
2,8,mth,2019,1,1430.219028315859,1,0.008735750164455987,0.032370894684806396,3.705565529622981,4.458675140057559,4.491046034742365,186.66666666666663,Ansonia,2471.2,0.6709291032696666,1456.1520718679185
2,8,rla,2019,1,1430.219028315859,1,0.008735750164455987,0.02883531650922951,3.3008403361344536,5.452037733888308,5.480873050397538,188.0,Ansonia,2471.2,0.6709291032696666,1456.1520718679185
2,3,mth,2020,2,1270.7164809486426,2,0.01649726185437912,0.04450607806076667,2.6977857570317187,1.333130747650036,1.3776368257108027,181.0,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,3,rla,2020,2,1270.7164809486426,2,0.01649726185437912,0.05711657045381677,3.462184873949579,0.8643912307336484,0.9215078011874652,181.0,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,4,mth,2020,2,1270.7164809486426,2,0.01649726185437912,0.047507375250312595,2.8797127468581696,2.2990958688755607,2.3466032441258733,181.66666666666663,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,4,rla,2020,2,1270.7164809486426,2,0.01649726185437912,0.05619235410343139,3.406162464985994,1.5008368040646898,1.5570291581681213,181.66666666666663,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,5,mth,2020,2,1270.7164809486426,2,0.01649726185437912,0.05082459845981073,3.0807899461400368,2.523409155704712,2.5742337541645224,187.33333333333331,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,5,rla,2020,2,1270.7164809486426,2,0.01649726185437912,0.05560085563918475,3.3703081232492997,2.386893160039721,2.442494015678906,187.66666666666663,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,6,mth,2020,2,1270.7164809486426,2,0.01649726185437912,0.05410233091681484,3.279473369239977,2.8653200534375203,2.919422384354335,179.33333333333334,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,6,rla,2020,2,1270.7164809486426,2,0.01649726185437912,0.05497238852092268,3.332212885154061,3.3042090491779903,3.359181437698913,179.33333333333334,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,7,mth,2020,2,1270.7164809486426,2,0.01649726185437912,0.05761700788878312,3.49251944943148,3.808966518739536,3.866583526628319,187.0,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,7,rla,2020,2,1270.7164809486426,2,0.01649726185437912,0.05460270198076853,3.3098039215686272,4.1735439036110416,4.22814660559181,188.66666666666663,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,8,mth,2020,2,1270.7164809486426,2,0.01649726185437912,0.06113168486075136,3.705565529622981,4.458675140057559,4.5198068249183105,186.66666666666663,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,8,rla,2020,2,1270.7164809486426,2,0.01649726185437912,0.054454827364706866,3.3008403361344536,5.452037733888308,5.506492561253015,188.0,Ansonia,2476.8,0.5951227390180878,1309.9664890180877
2,3,mth,2021,3,1087.8586620464876,3,0.023141881522925935,0.06243183836346509,2.6977857570317187,1.333130747650036,1.395562586013501,181.0,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,3,rla,2021,3,1087.8586620464876,3,0.023141881522925935,0.08012147216340743,3.462184873949579,0.8643912307336484,0.9445127028970559,181.0,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,4,mth,2021,3,1087.8586620464876,3,0.023141881522925935,0.06664197120785137,2.8797127468581696,2.2990958688755607,2.365737840083412,181.66666666666663,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,4,rla,2021,3,1087.8586620464876,3,0.023141881522925935,0.07882500821254322,3.406162464985994,1.5008368040646898,1.579661812277233,181.66666666666663,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,5,mth,2021,3,1087.8586620464876,3,0.023141881522925935,0.07129527593059411,3.0807899461400368,2.523409155704712,2.594704431635306,187.33333333333331,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,5,rla,2021,3,1087.8586620464876,3,0.023141881522925935,0.07799527128399016,3.3703081232492997,2.386893160039721,2.464888431323711,187.66666666666663,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,6,mth,2021,3,1087.8586620464876,3,0.023141881522925935,0.0758931841685423,3.279473369239977,2.8653200534375203,2.9412132376060627,179.33333333333334,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,6,rla,2021,3,1087.8586620464876,3,0.023141881522925935,0.07711367579740248,3.332212885154061,3.3042090491779903,3.381322724975393,179.33333333333334,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,7,mth,2021,3,1087.8586620464876,3,0.023141881522925935,0.08082347131525783,3.49251944943148,3.808966518739536,3.889789990054794,187.0,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,7,rla,2021,3,1087.8586620464876,3,0.023141881522925935,0.07659509021705681,3.3098039215686272,4.1735439036110416,4.250138993828099,188.66666666666663,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,8,mth,2021,3,1087.8586620464876,3,0.023141881522925935,0.08575375846197332,3.705565529622981,4.458675140057559,4.5444288985195325,186.66666666666663,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,8,rla,2021,3,1087.8586620464876,3,0.023141881522925935,0.07638765598491855,3.3008403361344536,5.452037733888308,5.5284253898732265,188.0,Ansonia,2456.41,0.6566493378548369,1173.9558949849577
2,3,mth,2022,4,941.1156057566286,4,0.02889019744167129,0.077939563175975,2.6977857570317187,1.333130747650036,1.411070310826011,181.0,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,3,rla,2022,4,941.1156057566286,4,0.02889019744167129,0.10002320458797116,3.462184873949579,0.8643912307336484,0.9644144353216196,181.0,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,4,mth,2022,4,941.1156057566286,4,0.02889019744167129,0.08319546983203009,2.8797127468581696,2.2990958688755607,2.382291338707591,181.66666666666663,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,4,rla,2022,4,941.1156057566286,4,0.02889019744167129,0.09840470613185513,3.406162464985994,1.5008368040646898,1.599241510196545,181.66666666666663,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,5,mth,2022,4,941.1156057566286,4,0.02889019744167129,0.08900462982030152,3.0807899461400368,2.523409155704712,2.612413785525013,187.33333333333331,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,5,rla,2022,4,941.1156057566286,4,0.02889019744167129,0.09736886711994089,3.3703081232492997,2.386893160039721,2.4842620271596623,187.66666666666663,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,6,mth,2022,4,941.1156057566286,4,0.02889019744167129,0.09474463314204591,3.279473369239977,2.8653200534375203,2.960064686579566,179.33333333333334,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,6,rla,2022,4,941.1156057566286,4,0.02889019744167129,0.09626828816978196,3.332212885154061,3.3042090491779903,3.4004773373477724,179.33333333333334,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,7,mth,2022,4,941.1156057566286,4,0.02889019744167129,0.10089957646295257,3.49251944943148,3.808966518739536,3.9098660952024886,187.0,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,7,rla,2022,4,941.1156057566286,4,0.02889019744167129,0.09562088878733556,3.3098039215686272,4.1735439036110416,4.269164792398377,188.66666666666663,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,8,mth,2022,4,941.1156057566286,4,0.02889019744167129,0.10705451978385916,3.705565529622981,4.458675140057559,4.565729659841418,186.66666666666663,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,8,rla,2022,4,941.1156057566286,4,0.02889019744167129,0.09536192903435699,3.3008403361344536,5.452037733888308,5.547399662922665,188.0,Ansonia,2388.07,0.6637158877252342,1096.7538639989614
2,3,mth,2023,5,836.6335811884928,4,0.02526458901058531,0.06815844839001714,2.6977857570317187,1.333130747650036,1.401289196040053,181.0,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,3,rla,2023,5,836.6335811884928,4,0.02526458901058531,0.08747067791900122,3.462184873949579,0.8643912307336484,0.9518619086526496,181.0,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,4,mth,2023,5,836.6335811884928,5,0.02526458901058531,0.07275475901791535,2.8797127468581696,2.2990958688755607,2.371850627893476,181.66666666666663,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,4,rla,2023,5,836.6335811884928,5,0.02526458901058531,0.08605529478115331,3.406162464985994,1.5008368040646898,1.586892098845843,181.66666666666663,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,5,mth,2023,5,836.6335811884928,5,0.02526458901058531,0.07783489181717128,3.0807899461400368,2.523409155704712,2.601244047521883,187.33333333333331,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,5,rla,2023,5,836.6335811884928,5,0.02526458901058531,0.08514944957293066,3.3703081232492997,2.386893160039721,2.472042609612652,187.66666666666663,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,6,mth,2023,5,836.6335811884928,5,0.02526458901058531,0.08285454684500751,3.279473369239977,2.8653200534375203,2.948174600282528,179.33333333333334,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,6,rla,2023,5,836.6335811884928,5,0.02526458901058531,0.08418698903919405,3.332212885154061,3.3042090491779903,3.3883960382171843,179.33333333333334,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,7,mth,2023,5,836.6335811884928,5,0.02526458901058531,0.08823706850136204,3.49251944943148,3.808966518739536,3.897203587240898,187.0,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,7,rla,2023,5,836.6335811884928,5,0.02526458901058531,0.08362083578405491,3.3098039215686272,4.1735439036110416,4.257164739395097,188.66666666666663,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,8,mth,2023,5,836.6335811884928,5,0.02526458901058531,0.09361959015771651,3.705565529622981,4.458675140057559,4.552294730215276,186.66666666666663,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,8,rla,2023,5,836.6335811884928,5,0.02526458901058531,0.08339437448199924,3.3008403361344536,5.452037733888308,5.5354321083703075,188.0,Ansonia,2379.46,0.6825077958864616,1015.2320274347961
2,3,mth,2024,6,817.1028029118581,4,0.0224939254380446,0.06068379166649018,2.6977857570317187,1.333130747650036,1.3938145393165262,181.0,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,3,rla,2024,6,817.1028029118581,4,0.0224939254380446,0.07787812840734767,3.462184873949579,0.8643912307336484,0.9422693591409961,181.0,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,4,mth,2024,6,817.1028029118581,5,0.0224939254380446,0.06477604381081427,2.8797127468581696,2.2990958688755607,2.363871912686375,181.66666666666663,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,4,rla,2024,6,817.1028029118581,5,0.0224939254380446,0.07661796451726115,3.406162464985994,1.5008368040646898,1.5774547685819509,181.66666666666663,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,5,mth,2024,6,817.1028029118581,6,0.0224939254380446,0.06929905933875143,3.0807899461400368,2.523409155704712,2.592708215043463,187.33333333333331,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,5,rla,2024,6,817.1028029118581,6,0.0224939254380446,0.07581145962760577,3.3703081232492997,2.386893160039721,2.462704619667327,187.66666666666663,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,6,mth,2024,6,817.1028029118581,6,0.0224939254380446,0.07376822944373695,3.279473369239977,2.8653200534375203,2.939088282881257,179.33333333333334,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,6,rla,2024,6,817.1028029118581,6,0.0224939254380446,0.07495454818234691,3.332212885154061,3.3042090491779903,3.3791635973603373,179.33333333333334,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,7,mth,2024,6,817.1028029118581,6,0.0224939254380446,0.07856047208643228,3.49251944943148,3.808966518739536,3.887526990825968,187.0,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,7,rla,2024,6,817.1028029118581,6,0.0224939254380446,0.07445048262631232,3.3098039215686272,4.1735439036110416,4.2479943862373535,188.66666666666663,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,8,mth,2024,6,817.1028029118581,6,0.0224939254380446,0.08335271472912757,3.705565529622981,4.458675140057559,4.542027854786687,186.66666666666663,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,8,rla,2024,6,817.1028029118581,6,0.0224939254380446,0.07424885640389847,3.3008403361344536,5.452037733888308,5.526286590292207,188.0,Ansonia,2448.26,0.6416802137027929,1020.8025291431464
2,3,mth,2025,7,583.578393457006,4,0.019413791310302044,0.052374249686919006,2.6977857570317187,1.333130747650036,1.385504997336955,181.0,Ansonia,2482.23,0.6272585538004133,748.2678881489628
2,3,rla,2025,7,583.578393457006,4,0.019413791310302044,0.06721413462054152,3.462184873949579,0.8643912307336484,0.9316053653541899,181.0,Ansonia,2482.23,0.6272585538004133,748.2678881489628
2,4,mth,2025,7,583.578393457006,5,0.019413791310302044,0.05590614230112116,2.8797127468581696,2.2990958688755607,2.355002011176682,181.66666666666663,Ansonia,2482.23,0.6272585538004133,748.2678881489628
2,4,rla,2025,7,583.578393457006,5,0.019413791310302044,0.06612652726422208,3.406162464985994,1.5008368040646898,1.5669633313289117,181.66666666666663,Ansonia,2482.23,0.6272585538004133,748.2678881489628
2,5,mth,2025,7,583.578393457006,6,0.019413791310302044,0.05980981308523935,3.0807899461400368,2.523409155704712,2.583218968789951,187.33333333333331,Ansonia,2482.23,0.6272585538004133,748.2678881489628
2,5,rla,2025,7,583.578393457006,6,0.019413791310302044,0.06543045855617764,3.3703081232492997,2.386893160039721,2.4523236185958988,187.66666666666663,Ansonia,2482.23,0.6272585538004133,748.2678881489628
2,6,mth,2025,7,583.578393457006,7,0.019413791310302044,0.06366701159811804,3.279473369239977,2.8653200534375203,2.9289870650356384,179.33333333333334,Ansonia,2482.23,0.6272585538004133,748.2678881489628
2,6,rla,2025,7,583.578393457006,7,0.019413791310302044,0.06469088555388042,3.332212885154061,3.3042090491779903,3.368899934731871,179.33333333333334,Ansonia,2482.23,0.6272585538004133,748.2678881489628
2,7,mth,2025,7,583.578393457006,7,0.019413791310302044,0.06780304373843375,3.49251944943148,3.808966518739536,3.87676956247797,187.0,Ansonia,2482.23,0.6272585538004133,748.2678881489628
2,7,rla,2025,7,583.578393457006,7,0.019413791310302044,0.06425584261135264,3.3098039215686272,4.1735439036110416,4.237799746222394,188.66666666666663,Ansonia,2482.23,0.6272585538004133,748.2678881489628
2,8,mth,2025,7,583.578393457006,7,0.019413791310302044,0.07193907587874943,3.705565529622981,4.458675140057559,4.530614215936308,186.66666666666663,Ansonia,2482.23,0.6272585538004133,748.2678881489628
2,8,rla,2025,7,583.578393457006,7,0.019413791310302044,0.06408182543434153,3.3008403361344536,5.452037733888308,5.516119559322649,188.0,Ansonia,2482.23,0.6272585538004133,748.2678881489628
3,3,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.004769566082115009,2.6977857570317187,3.94200194379917,3.937232377717055,30.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,3,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.006120989964366317,3.462184873949579,2.7984779712433347,2.7923569812789686,34.5,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,4,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.00509120496609082,2.8797127468581696,3.381375406170012,3.376284201203921,44.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,4,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.006021944819311846,3.406162464985994,4.236168724917496,4.230146780098184,40.5,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,5,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.005446700574695666,3.0807899461400368,4.773461861522491,4.768015160947795,40.66666666666666,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,5,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.005958555926476986,3.3703081232492997,4.992648629698696,4.986690073772219,40.66666666666666,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,6,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.0057979640927218815,3.279473369239977,5.990023398825626,5.984225434732904,44.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,6,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.005891205227839944,3.332212885154061,6.587499384396119,6.581608179168279,39.333333333333336,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,7,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.006174620154219874,3.49251944943148,6.857152097950707,6.850977477796487,38.333333333333336,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,7,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.005851587169818156,3.3098039215686272,7.236466598158242,7.230615010988424,44.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,8,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.006551276215717863,3.705565529622981,8.56579643472983,8.559245158514111,38.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,8,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.005835739946609441,3.3008403361344536,9.450015099374143,9.444179359427533,35.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,3,mth,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.0062830106633610305,2.6977857570317187,3.94200194379917,3.9357189331358087,30.0,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,3,rla,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.008063258702012903,3.462184873949579,2.7984779712433347,2.7904147125413217,34.5,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,4,mth,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.006706709696560177,2.8797127468581696,3.381375406170012,3.374668696473452,44.0,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,4,rla,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.007932785260232758,3.406162464985994,4.236168724917496,4.228235939657263,40.5,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,5,mth,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.007175008627990812,3.0807899461400368,4.773461861522491,4.7662868528945,40.66666666666666,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,5,rla,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.007849282257493468,3.3703081232492997,4.992648629698696,4.984799347441203,40.66666666666666,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,6,mth,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.007637732572142512,3.279473369239977,5.990023398825626,5.982385666253483,44.0,Ashford,567.77,0.36810680381140254,-112.93129260087711
